Dia em Número;Venda - Real;Tendência Linear Monetária;Tendência Sazonal Monetária
1;124.00;80.153478260869600;84.390106201172100
2;30.00;82.904426877470400;43.549373682643100
3;80.00;85.655375494071200;53.145152593857100
4;90.00;88.406324110672000;69.392354747067600
5;20.00;91.157272727272800;30.271849273353600
6;200.00;93.908221343873500;159.329016125214000
7;407.00;96.659169960474300;205.725024270872000
8;12.00;99.410118577075100;104.664584073154000
9;67.00;102.161067193676000;53.664812104793000
10;45.52;104.912015810277000;65.092996872709100
11;80.00;107.662964426878000;84.507377676717000
12;70.00;110.413913043478000;36.666666666666800
13;50.00;113.164861660079000;192.000719534687000
14;90.00;115.915810276680000;246.709990291652000
15;80.00;118.666758893281000;124.939061945135000
16;30.00;121.417707509881000;63.780250526943000
17;80.00;124.168656126482000;77.040841151561200
18;90.00;126.919604743083000;99.622400606366300
19;20.00;129.670553359684000;43.061484059979900
20;312.00;132.421501976285000;224.672422944160000
21;208.00;135.172450592885000;287.694956312432000
22;249.00;137.923399209486000;145.213539817117000
23;105.00;140.674347826087000;73.895688949092900
24;;143.425296442688000;88.988685430413200
25;;146.176245059289000;114.737423536016000
26;;148.927193675889000;49.456301453293100
27;;151.678142292490000;257.344126353633000
28;;154.429090909091000;328.679922333212000
29;;157.180039525692000;165.488017689098000
30;;159.930988142293000;84.011127371242900
31;;162.681936758893000;100.936529709265000
